district_code,school_type,name,attendance_rate,attend_college,artcourse,avgclass_size,African.American,Asian,Hispanic,White,Native.American,pacific_islander,multi_race,Males,Females,nonbinary,grade9_passrate,expenditure,notnativespeaker,englishlearner,highneed,disability,econdisadv,teacher_retained,teacher_license,masscore_complete,sat_verbal,sat_math
4840000,0,Roxbury Preparatory Charter (District),92.8,88.6,89.53409858,23.9,56.2,0.6,40.3,1.3,0.3,0.1,1.3,53.1,46.9,0.1,88.3,17877.56,39,20.2,81.6,14.8,69.5,65.1,72.7,100,478,498
4850000,0,Salem Academy Charter (District),95.6,86,95.61586639,19.1,11.1,5.9,44,37.2,0,0,1.8,48.1,51.5,0.4,88.6,16603.09,26.1,3.4,51.9,17.6,38.4,72.5,85.8,100,540,527
4870000,0,Prospect Hill Academy Charter (District),95.6,97,24.19064748,20.1,56.9,7.2,20.9,10.8,0,0.2,4,50.4,49.6,0,71.6,19715.15,44.1,14.5,69.2,14.2,53.1,64.8,80.7,100,514,518
4880000,0,South Shore Charter Public (District),95,80.3,85.97236982,17.1,35.1,5.6,5.9,46.9,0.4,0,6,51,48.6,0.4,89.7,13200.55,38.1,6.7,53.1,19.1,28.7,89.8,83.3,86.9,522,492
4890000,0,Sturgis Charter Public (District),94.7,93.3,67.97619048,14.5,2.5,2.9,4.5,86.9,0.5,0.1,2.7,42.6,57.3,0.1,94.7,14712.95,9.8,0.9,27.3,13.7,15.5,85.6,50.5,100,592,590
4910000,0,Atlantis Charter (District),94.1,77.8,78.86115445,24.5,5.4,2.2,14.8,73.4,0.1,0.1,4.1,48.1,51.9,0,68.8,12774.14,27.7,14.1,61.7,13.4,50.5,72,70.1,100,504,499
4940000,0,Pioneer Charter School of Science (District),96.7,91.9,88.69565217,18.9,24.9,6.4,29,35.8,1.5,0,2.4,48.1,51.9,0,86.8,14409.46,65.5,17.4,65.5,8.9,42.3,59.3,78.8,100,559,604
4990000,0,Hampden Charter School of Science East (District),95.5,91.7,58.47953216,18.1,30.9,2,37.4,25.9,0.6,0,3.1,49.8,50.2,0,89.3,14513.24,7,5.2,60,13.5,52.4,76.1,72.4,100,590,607
6000000,0,Acton-Boxborough,96.2,89.2,78.94544791,20.7,3.1,33.7,6.2,51.7,0.1,0.1,5.1,51.9,48,0.1,97.8,14382.42,21.5,5.2,27.8,15,8.1,91.2,100,61.1,656,686
6030000,0,Hoosac Valley Regional,94.5,63.8,88.86844526,14.7,3.4,0.6,3.1,90.3,0.2,0,2.4,50.3,49.7,0,79.2,15721.64,1.5,1.2,61,23.9,53.4,82.8,95.4,68.8,495,504
6050000,0,Amherst-Pelham,94.8,74.8,79.9556213,13.9,8.1,9.2,18.2,55,0,0,9.4,50.9,48.9,0.2,84.6,21863.66,19.9,7.4,43.7,22.2,29.7,84.9,98.2,31,617,618
6100000,0,Ashburnham-Westminster,96,81.5,83.62521891,18.2,1.2,1,5.1,89.7,0.1,0,3,50.6,49.4,0,91.9,12388.67,4,1.5,34,19.4,19.9,90.5,98.8,100,567,564
6150000,0,Athol-Royalston,93.6,31.9,86.00562588,18.6,1.8,1,10.4,82.9,0.1,0,3.9,54.2,45.8,0,67,14438.33,5.4,2.9,64.6,24,55.4,83.3,97.3,100,507,491
6160000,0,Ayer Shirley School District,95.2,84.2,96.24697337,19.3,3.8,2.9,11.2,75.5,0.7,0.3,5.6,52.3,47.7,0,80.5,14261.2,9.7,3.6,43.3,21.5,27.7,83,99.1,83.2,560,552
6180000,0,Berkshire Hills,94.3,77.8,81.54106689,14.4,1.5,3,11.1,78.2,0.2,0.3,5.8,50.2,49.8,0,90.7,20889.94,9.7,4.4,44.2,18.2,33.8,92.9,99.1,99.2,579,556
6200000,0,Berlin-Boylston,96.1,96.3,67.93103448,16.5,1.4,4.5,7.1,83,0.3,0.1,3.6,49.6,50.2,0.2,93.2,14169.16,12.5,2.1,28.2,16.2,14.1,83.3,100,100,576,588
6220000,0,Blackstone-Millville,95,62.3,89.05592303,19.5,1.7,0.8,8.5,84.7,0,0,4.3,51.9,47.9,0.1,92.6,13784.27,6.6,1.7,40.8,17.9,27.3,85.7,100,100,544,541
6250000,0,Bridgewater-Raynham,96.6,79,75.82146249,20.8,7.6,2.3,3.3,81.7,0.1,0.1,5,51.4,48.6,0,92.9,12832.3,5.8,2.8,32.9,16.3,20.5,93.4,100,100,555,563
6350000,0,Central Berkshire,94.6,75.2,80.62418726,17.5,0.5,0.7,4.8,89.6,0.2,0,4.3,52.3,47.7,0,87.4,16518.28,0.9,0.5,43.8,15.2,37,90.3,100,57.9,513,530
6400000,0,Concord-Carlisle,95.5,83.8,55.18316446,15,4.5,7.8,5,76.7,0.2,0,5.9,48.8,50.8,0.4,95.2,20293.8,5.2,0.3,23.2,17.9,7.8,92.4,100,100,633,647
6450000,0,Dennis-Yarmouth,94.8,68.8,92.21617947,15.6,10.3,2.7,13.1,65.2,2,0.2,6.6,52,48,0,67.5,17106.07,19.8,11.5,60.3,17.9,48,91.4,99.6,95.8,531,511
6500000,0,Dighton-Rehoboth,95.2,74.6,90.51966292,19.3,1.6,1.5,4.3,88.8,0.1,0,3.7,51.7,48.3,0,83.3,13935.17,1.2,0.4,28.5,15.3,17.7,89.4,99.5,100,556,540
6550000,0,Dover-Sherborn,96.4,90.6,88.9632107,17.1,3.3,11.3,4.6,74.5,0.3,0,6.1,52.2,47.7,0.1,100,20573.73,6.2,0.3,20.6,17,3.7,93.2,99.5,100,634,651
6580000,0,Dudley-Charlton Reg,95.7,73.2,81.26855601,18.6,1.7,1,9.7,84.3,0.2,0.1,3.1,50.9,49.1,0,83.7,11919.81,8.3,3.5,37.2,16.1,25.6,91.2,100,58.4,546,547
6600000,0,Nauset,94,79.3,69.75512905,15.9,5,2.2,5.4,84.4,0.1,0.1,2.7,46.7,53.1,0.2,90.9,20132.91,6,2.5,37.4,17.7,23.8,93.4,99.3,100,585,561
6650000,0,Freetown-Lakeville,95.8,81.7,88.50740875,18.9,1.8,0.7,2.4,92.7,0,0,2.3,50.7,49.3,0,86.5,12842.58,1.3,0.5,29.8,15.9,18.9,87.4,100,58.1,553,572
6700000,0,Frontier,94.6,68.1,62.42331288,13.8,2.5,2.9,6.6,83.7,0,0.2,4.2,53.5,46.5,0,93.5,18143.73,3.5,0.8,32.8,17.5,21.1,84.2,99.2,89.4,567,570
6720000,0,Gateway,93.9,68.3,91.44654088,14.5,0.5,0.4,5.6,91.6,0.3,0.3,1.3,52.5,47.5,0,81.6,17879.67,4.2,2.4,50.4,21.6,38.5,89.3,97.5,100,539,523
6730000,0,Groton-Dunstable,96.5,90.1,86.95652174,18.6,1,6.9,3.4,84.9,0.3,0.1,3.3,51.6,48.3,0.1,95.1,14990.25,2.3,1,23.7,16.3,8,90.2,100,100,596,623
6750000,0,Hamilton-Wenham,96.1,88.9,92.61591299,17.6,0.5,3.8,4.9,87.9,0,0.2,2.8,48.4,51.6,0,91.1,16963.23,2,0.8,24,19,7.3,87.9,100,100,593,591
6800000,0,Hampden-Wilbraham,95.6,83,78.37474815,18.1,2.8,2.4,8.5,82.5,0.3,0.1,3.5,50.3,49.7,0,93.7,14946.07,3.2,1.3,31.2,15.4,20.2,84.2,100,86.2,549,558
6830000,0,Hampshire,94.2,80,73.92510402,13.8,0.3,1.3,4.1,91.2,0.1,0,2.9,42.9,57.1,0,94.8,18314.82,3.1,1.5,34.6,23.1,18.3,92,97.3,69.4,587,576
6900000,0,King Philip,95.5,86.8,47.29330709,19.3,2.2,2.7,4.7,87.9,0.2,0,2.4,51.1,48.9,0.1,94,13986.16,1.7,0.4,25.2,17.1,11.4,83.6,100,100,579,565
6950000,0,Lincoln-Sudbury,96.6,87.2,65.44741999,18.3,5.4,4.2,5.3,77.2,0.1,0.1,7.8,49.7,50.3,0,96.6,18876.12,4.3,0.8,26.7,21.7,7.5,95.7,99.8,100,616,628
6980000,0,Manchester Essex Regional,95.4,80.6,85.69364162,16.4,0.4,1.1,1.3,96.7,0,0,0.6,51,48.9,0.1,96.9,17833.84,2.2,0.6,27,18,11.2,87.2,98.5,100,613,601
7000000,0,Martha's Vineyard,94,66.9,56.44654088,11.6,4.8,1.3,20.8,65.9,2.2,0.3,4.8,53,47,0,76.4,30855.84,23.2,11.9,54.3,22.7,34.1,88.5,98.7,100,576,561
7050000,0,Masconomet,95.8,89.9,63.78923767,17.6,0.7,3.7,3,90,0.1,0.2,2.4,46.7,53.3,0,98.7,17421.6,1,0.2,25.1,18.6,8.3,94.2,99.2,49.3,584,597
7100000,0,Mendon-Upton,95,85.9,84.86871384,19.4,0.7,2.7,5.1,89.1,0.1,0,2.3,49.8,50.2,0,98.8,15324.48,5.1,2.1,26.3,15.9,10.8,86.1,97.8,66,570,555
7120000,0,Monomoy Regional School District,95,81.4,85.15667949,15.3,5.8,1.4,8.7,77.4,0.6,0.2,6,51.1,48.9,0,87.6,18520.22,9.9,4.4,43.3,16.9,31.9,85.7,98.5,91.2,573,558
7150000,0,Mount Greylock,95.5,83.3,80.56749785,14.7,2.4,1.8,4.8,86.2,0,0,4.8,49,51,0,93.7,19470.36,1.1,0.7,28.5,14.2,19.8,84.4,98.1,53.6,599,590
7170000,0,Mohawk Trail,94.1,75,83.7408313,11.2,0.3,0.1,4.7,92.2,0,0,2.7,50.2,49.8,0,88.5,20053.09,0.9,0.8,50.8,24.1,37.5,76.4,100,100,536,528
7200000,0,Narragansett,94.5,59.8,87.26067747,19.6,0.7,0.3,7.5,87.9,0.1,0.1,3.4,52.2,47.8,0,75.8,12651.42,1.3,0.5,42.9,18.8,32.5,86.5,100,100,523,548
7250000,0,Nashoba,95.5,89.2,90.12345679,17.6,1.4,3.7,6.4,85.4,0.1,0.1,3,50.9,49.1,0.1,95.5,16159.75,7.2,3,26.5,17.4,10.2,90.8,99.2,99.6,594,608
7300000,0,Northboro-Southboro,94.9,90.9,52.15877437,15.9,1.5,12.4,6.3,74.8,0.4,0.4,4.2,48.6,51.4,0,99.1,16528.43,13.7,1.3,23.8,15.2,9.2,91.5,99.1,62.6,595,606
7350000,0,North Middlesex,94.7,79.9,94.48713665,19.2,2.1,1.8,5,87.8,0.1,0,3.1,51.3,48.7,0,88.3,15155.76,2.4,1.4,39,22.4,22.1,90,100,100,555,532
7400000,0,Old Rochester,93.8,89.8,70.52980132,17.8,2.4,1.4,1.9,89.3,0.1,0,5,53.5,46.5,0,96.6,15501.82,1.4,0.1,24.1,12.5,15.3,94.5,100,97.3,572,580
7450000,0,Pentucket,95.5,90.7,78.76447876,16.1,0.4,1.2,5.8,90.2,0,0,2.3,52.7,47.3,0,94.2,14782.16,0.8,0.4,29.4,21.3,13,91,100,91.3,553,559
7500000,0,Pioneer Valley,95.2,75.9,77.73109244,14,0.6,0.6,1.3,93,0,0.5,4,49.8,50.2,0,100,18620.35,1.1,0.2,42.8,22,28.8,74.3,99.7,53.4,605,573
7530000,0,Quabbin,94.9,75.7,89.00193798,19.1,0.9,1.2,5.9,89.6,0.1,0.1,2.1,50.6,49.2,0.1,71.7,15121.35,1.3,0.5,41.1,19.1,31,87.3,99.3,100,552,545
7550000,0,Ralph C Mahar,93.9,69,61.74582798,14.3,1.6,1.8,7.9,84.5,0.2,0.2,3.9,51.7,48.1,0.2,72.8,15818.4,2.4,0.5,56.7,25.2,46.8,87.5,96.2,96.2,530,532
7600000,0,Silver Lake,95.3,76.6,59.0964591,17.7,1.3,1,2.7,93.5,0.4,0,1.1,52.4,47.6,0.1,86.9,15532.29,1.6,0.9,30.8,17,18.7,91.9,99.3,94.9,568,573
7630000,0,Somerset Berkley Regional School District,95,76.1,69.66507177,16,1,0.5,4.3,92.6,0.2,0.1,1.4,49.7,50.3,0,69.7,14905.49,1.3,0.1,29.8,17.7,17.8,86.6,100,100,551,562
7650000,0,Southern Berkshire,94.2,69.2,90.85271318,13.6,1.2,0.2,9,84.3,0.6,0,4.7,50.2,49.8,0,94.3,24042.69,5.1,2.5,46,15.8,35.5,94.6,99.7,5.1,582,533
7660000,0,Southwick-Tolland-Granville Regional School District,94.6,73.3,85.89918256,16.2,1.9,1,5.2,89.2,0.4,0,2.3,50.5,49.5,0,91.2,14397.47,5.8,3.7,38.7,17.2,27.3,87.2,100,80.8,543,521
7670000,0,Spencer-E Brookfield,93.8,64.8,93.06487696,16.8,2.6,1.4,15.9,76,0.2,0,3.9,53.5,46.4,0.1,50,15780.96,6.1,3.7,55.9,23.9,44,88.5,99.6,98.9,529,521
7700000,0,Tantasqua,94.5,64,67.50278707,14.7,1.4,1,6.1,87.7,0.2,0.1,3.5,51.6,48.4,0,86.9,14616.58,1.6,0.7,31.4,12.3,23,93.8,100,83.3,569,591
7730000,0,Triton,94.5,76.5,80.46430136,18.1,1.6,2.3,3.8,90,0.1,0.2,1.9,51.3,48.7,0,84.6,16477.36,3.7,1.1,37.4,17.4,25.1,89.2,100,91.2,541,551
7750000,0,Wachusett,95.8,85.6,86.18515334,18,2.5,3.2,6.5,85.2,0.1,0,2.5,50.1,49.9,0,92.5,12279.77,4.1,1.7,27.9,15.2,13.8,87.8,100,91.9,571,573
7780000,0,Quaboag Regional,94,61.2,83.12401884,17.8,0.8,0.3,7.1,87.4,0.1,0,4.4,50.6,49.4,0.1,82.8,13772.39,2.8,1.4,51.1,18.6,41.9,84.6,90.4,100,558,523
7800000,0,Whitman-Hanson,95.4,74.1,78.46071619,20.7,3.2,1.4,5.9,85.9,0.5,0.1,3,51.4,48.6,0,85.2,12740.36,3.5,1.9,34,15.8,22.5,88.8,100,95.9,545,518
8010000,1,Assabet Valley Regional Vocational Technical,95.4,50,37.77581642,16.4,1.7,0.5,21.9,73.5,0.2,0,2.3,58.5,40.6,1,87.7,20075.88,20.9,5,54.7,25,33.1,95.5,96.4,100,506,507
8050000,1,Blackstone Valley Regional Vocational Technical,96.3,78.7,37.45928339,17.1,1.2,1.9,7.7,86.7,0,0.1,2.4,49.7,50.1,0.2,90.7,19261.28,0.6,0.4,19.3,10.6,10.4,90.3,98,100,578,564
8060000,1,Blue Hills Regional Vocational Technical,95.4,62.2,28.90716804,14.6,22.1,2.1,15.3,54.4,0.7,0,5.4,53.9,46.1,0,96.6,22817.37,7.4,1.5,53.1,26.9,31.8,95.1,100,100,502,480
8100000,1,Bristol-Plymouth Regional Vocational Technical,95.3,42.9,21.979735,17.3,3.6,1,6,85.4,0.4,0,3.7,57.4,42.6,0,97.2,18753.08,2,0.3,41.2,17.1,29.2,95.9,99,100,521,508
8150000,1,Cape Cod Regional Vocational Technical,94.2,45,18.29268293,13.3,8.3,0.5,12.6,71.4,1.6,0.3,5.3,63.3,36.4,0.3,86.3,26771.11,5,2.2,62.8,26.5,46.6,82.1,98.3,100,486,481
8170000,1,Essex North Shore Agricultural and Technical School District,96.1,65.8,4.953338119,16.8,1.6,1.7,13.1,79.3,0.3,0.1,3.9,41.6,58.2,0.2,91.6,18657.33,6.5,0.3,34.1,18,19.2,87,95.3,100,533,509
8210000,1,Greater Fall River Regional Vocational Technical,96.1,52.2,16.56005686,16.1,3.5,2.2,12.3,75.5,0.7,0,5.9,54.8,45.1,0.1,97.9,19833.56,7.4,1.7,47.5,11,40.6,94.3,98,99.4,509,498
8230000,1,Greater Lawrence Regional Vocational Technical,95.6,45.1,6.658047835,15,1.2,1.2,81.9,15.4,0.1,0.1,0.1,49.7,50.3,0,85.7,22320.99,43.9,9.4,73.4,16.4,60.8,81.7,92.1,100,461,471
8250000,1,Greater New Bedford Regional Vocational Technical,96.6,50.7,7.03564728,15.3,8,1.1,25.3,59.3,0.4,0.1,5.8,52.2,47.8,0,89.9,19818.24,19.9,4.2,52.9,10.3,42.4,97,99.4,100,507,494
8280000,1,Greater Lowell Regional Vocational Technical,94.9,44.3,7.126747857,18.7,5.2,17.1,36.1,38.3,0.2,0,3,51,48.6,0.4,82,19453.99,26,9.5,63.3,17.3,48.3,89.8,98.9,0,493,483
8290000,1,South Middlesex Regional Vocational Technical,93.9,34.2,27.68817204,13.6,4.9,1.3,41.1,47.5,2.1,0,3.1,57.5,42.1,0.4,74.1,26845.33,39.9,18.2,77.4,39.7,51.2,87.7,92.6,97.4,494,478
8300000,1,Minuteman Regional Vocational Technical,94.6,58.3,50.48543689,10.1,3.8,3.8,7.7,79.4,0.3,0,5,61.6,37.8,0.6,82.1,35111.54,3.6,0.9,54.5,44.1,17.8,89.7,97.2,100,546,529
8320000,1,Montachusett Regional Vocational Technical,95.5,54,15.33568905,18.6,2,1.8,17.2,74.8,0,0,4.1,48.8,50.4,0.8,86.3,19393.45,6.4,1.1,39.4,14.4,27.9,93,98.2,100,535,522
8510000,1,Northern Berkshire Regional Vocational Technical,94.5,40.7,0,14.6,0.8,0.6,1.4,95.5,0,0,1.8,59.1,40.9,0,83.8,21642.38,0,0,46.2,15.6,38.5,95.1,92.9,100,503,481
8520000,1,Nashoba Valley Regional Vocational Technical,96.9,57,47.2303207,12.4,2.3,1.9,7.6,84.6,0.3,0.1,3.2,60.2,39,0.8,98.9,20508.21,3.2,0.3,50.1,33.6,24.7,85.1,100,100,517,497
8530000,1,Northeast Metropolitan Regional Vocational Technical,95.5,49.1,4.701195219,19.7,2.5,0.7,30.4,64.7,0.2,0.2,1.4,55.1,44.7,0.2,91.3,21864.33,18.7,5,60.3,25.5,40.7,88.2,94.2,100,493,462
8550000,1,Old Colony Regional Vocational Technical,97.2,57,9.506398537,17.4,0.5,0.9,2.3,93.4,0.2,0,2.7,62.3,37.5,0.2,88.4,22370.39,0,0,36.8,23.3,18.8,89.5,98.3,100,529,522
8600000,1,Pathfinder Regional Vocational Technical,94.7,34.4,1.872074883,12.8,0.7,0,3.4,93.1,0,0,2.8,62.5,36.9,0.7,61.3,23311.11,0.2,0.2,54.4,26.9,38.2,86.7,97.3,100,460,453
8710000,1,Shawsheen Valley Regional Vocational Technical,96,60.4,12.1989122,15.5,0.9,0.8,5.8,90.4,0.4,0,1.6,60.6,39.4,0,92.9,23426.7,1.3,0.1,39.8,29.7,16.1,95.3,98.4,66.3,522,500
8720000,1,Southeastern Regional Vocational Technical,96.3,57,13.83647799,16.3,35.8,1.7,14.1,42.6,0,0,5.7,47.6,52.3,0.1,84.8,20413.17,21,3.7,51.2,13.8,38.6,95,97.5,98,494,483
8730000,1,South Shore Regional Vocational Technical,96.1,32.7,5.78125,14.6,1.7,1.1,4.6,91.2,0.3,0,1.1,67.6,32.4,0,89.7,21142.42,1.9,0.8,44.4,27.1,23.8,89.2,95.3,100,502,512
8760000,1,Southern Worcester County Regional Vocational Technical,95.6,52.8,6.743566992,13.7,0.9,0.7,11.4,85.1,0.1,0,1.8,58,42,0,83.9,19434.93,3.2,0.9,35.2,13.7,25.9,93.8,96.4,100,520,512
8780000,1,Tri-County Regional Vocational Technical,94.7,47.5,10.68249258,16.7,1,0.7,7.9,85.4,0.1,0.1,4.7,61,38.6,0.4,86.9,19868.37,0.1,0,45.1,31.6,19.9,86.5,97.7,100,517,509
8790000,1,Upper Cape Cod Regional Vocational Technical,94.3,54.8,0,15.1,3.2,1.1,4.2,83.2,1,0.1,7.2,61.2,38.8,0,96.7,21500,0,0,49.2,25.2,32.7,78.4,91.6,100,523,517
8850000,1,Whittier Regional Vocational Technical,95.8,52.4,19.43319838,15.6,2.9,1.5,25.5,66.3,0.5,0,3.4,53.1,46.9,0,96.2,20625.81,7.4,1.3,49.6,19.1,34.4,90.6,98.2,100,502,488
9100000,1,Bristol County Agricultural,95.3,67.9,0,17.3,2.2,0.4,4.5,91.1,0,0.2,1.6,25.7,74.1,0.2,95.7,21528.63,0,0,36.6,14.7,25.4,88.9,97.2,100,521,542
9150000,1,Norfolk County Agricultural,94.9,72.3,0,16.1,1.2,1.2,1.4,91,0.3,0.3,4.6,28.1,71.8,0.2,92.2,23173.86,0.3,0.2,36.1,23.3,15.6,94.7,98.2,100,533,505
35010000,0,Paulo Freire Social Justice Charter School (District),81.4,55.2,48.46416382,14.3,8.4,0.4,89,1.9,0,0.4,0,42.2,57.8,0,25.3,16066.53,28.1,6.5,87.5,25.9,84,73.1,83.4,100,491,450
35020000,0,Baystate Academy Charter Public School (District),94.4,74.5,60.44624746,14.8,27.5,0.9,59.3,10.7,0,0.4,1.3,53.3,46.7,0,76.2,16021.92,24.7,8.7,80.4,20.7,73.1,47.5,68.4,100,437,447
35060000,0,Pioneer Charter School of Science II (PCSS-II) (District),98.1,84.4,54.84764543,17.4,35.4,12.7,25.1,24.1,0.5,0,2.2,47.8,52.2,0,94.1,14353.38,48.4,20.3,59.7,13,30.8,78.9,78.5,100,562,625
39010000,0,Greenfield Commonwealth Virtual District,90.9,43.8,62.82245827,22.4,7.5,5.2,18.9,61,0.1,0.3,7,45.3,53.9,0.8,33.3,7771.52,7.1,2.7,61.3,21,52.8,89.5,100,100,491,485
39020000,0,TEC Connections Academy Commonwealth Virtual School District,88.2,36.3,47.93354943,46.1,8,2.7,17.9,64,0.2,0.3,6.8,43.9,56,0.1,37.4,7875.09,4.7,1.1,53,17.9,43.7,72,98.5,100,572,552